source,gu_name,complex_name,lease_type,households,move_in_date,address_raw,zipcode,lat,lng,geocode_status,geocode_method,matched_address,gu_match,query_used
SH,송파구,잠실엘타워(잠실동208-4외2필지),역세권청년,88,2023-03-01,석촌호수로 74 (잠실동 208-4),05559,37.5097918378467,127.085427739362,ok,road,서울 송파구 석촌호수로 74,Y,서울 송파구 석촌호수로 74
SH,송파구,잠실센트럴파크(송파구 잠실동 187-10),역세권청년,71,2023-08-18,백제고분로 7길 42(잠실동 187-10),05559,37.5105455244799,127.083543016569,ok,road,서울 송파구 백제고분로7길 42,Y,서울 송파구 백제고분로 7길 42
SH,송파구,문정역 마에스트로,역세권청년,153,2024-03-18,서울 송파구 문정동 55-6,05806,37.4863672347889,127.123077465042,ok,road,서울 송파구 문정동 55-6,Y,서울 송파구 문정동 55-6
SH,송파구,힐스테이트 e편한세상 문정,장기전세(재건축),70,2025-02-03,송이로31길 20,05798,37.4899816541961,127.134301058163,ok,road,서울 송파구 송이로31길 20,Y,서울 송파구 송이로31길 20
SH,양천구,신정삼성(신정6-2),재개발,506,1995-06-01,"신목로 5 (신정동 1278-1, 목동삼성아파트)",08016,37.5172255608213,126.876467484144,ok,road,서울 양천구 신목로 5,Y,서울 양천구 신목로 5
SH,양천구,신정양천,공공임대,2998,1995-11-16,"목동로3길 57 (신정동 276, 양천아파트)",08100,37.5094542561098,126.862162255157,ok,road,서울 양천구 목동로3길 57,Y,서울 양천구 목동로3길 57
SH,양천구,목동현대B,재개발,564,1996-12-20,"신목로 10 (신정동 1279-1, 목동현대아파트)",08008,37.5184259572781,126.876286101182,ok,road,서울 양천구 신목로 10,Y,서울 양천구 신목로 10
SH,양천구,목동2차우성(신정5),재개발(리츠2호),1140,1998-04-01,"목동남로4길 6-46 (신정동 337-2, 목동2차우성아파트)",08104,37.5067310421678,126.864796603904,ok,road,서울 양천구 목동남로4길 6-46,Y,서울 양천구 목동남로4길 6-46
SH,양천구,신트리2,공공임대,698,2000-05-30,"신정로 275 (신정동 1258, 신트리2단지아파트)",08078,37.5130276487833,126.853126177609,ok,road,서울 양천구 신정로 275,Y,서울 양천구 신정로 275
SH,양천구,신정학마을2,공공임대,510,2000-10-23,"신정로14길 1 (신정동 1294, 학마을아파트)",08108,37.5089902876047,126.844838543043,ok,road,서울 양천구 신정로14길 1,Y,서울 양천구 신정로14길 1
SH,양천구,신정푸른마을1,공공임대,500,2001-02-13,"신정로7길 70 (신정동 1282, 푸른마을1단지아파트)",08048,37.5130260786636,126.836565981012,ok,road,서울 양천구 신정로7길 70,Y,서울 양천구 신정로7길 70
SH,양천구,신월동도센트리움,재건축,7,2007-09-20,"오목로17길 7 (신월동 1052, 동도센트리움아파트)",07935,37.5239746994528,126.846297380903,ok,road,서울 양천구 오목로17길 7,Y,서울 양천구 오목로17길 7
SH,양천구,장수마을동원데자뷰,재건축,9,2007-12-28,"오목로 76-2 (신월동 1049, 장수마을2단지동원데쟈뷰아파트)",08028,37.522036481306,126.845481669467,ok,road,서울 양천구 오목로 76-2,Y,서울 양천구 오목로 76-2
SH,양천구,수명산롯데캐슬,재건축,18,2008-11-10,"월정로 303 (신월동 1036, 수명산롯데캐슬)",07900,37.5450807317902,126.828698001373,ok,road,서울 양천구 월정로 303,Y,서울 양천구 월정로 303
SH,양천구,양천롯데캐슬,재건축,11,2011-01-19,"오목로5길 19 (신월동 1057, 양천롯데캐슬)",07930,37.5235031504333,126.839947625174,ok,road,서울 양천구 오목로5길 19,Y,서울 양천구 오목로5길 19
SH,양천구,신정이펜하우스2단지(신정3지구2단지),"국민,장기",259,2011-04-25,"신정이펜2로 55 (신정동 1322, 신정이펜하우스2단지)",08045,37.5151706404873,126.830991876791,ok,road,서울 양천구 신정이펜2로 55,Y,서울 양천구 신정이펜2로 55
SH,양천구,신정이펜하우스5단지(신정3지구5단지),"국민,장기",154,2011-04-25,"신정이펜1로 27 (신정동 1318, 신정이펜하우스5단지)",08051,37.511041638634,126.833419736021,ok,road,서울 양천구 신정이펜1로 27,Y,서울 양천구 신정이펜1로 27
SH,양천구,신정이펜하우스3단지,"국민,장기",1137,2011-06-30,"신정이펜1로 50 (신정동 1316, 신정이펜하우스3단지)",08050,37.5133510578131,126.829357473807,ok,road,서울 양천구 신정이펜1로 50,Y,서울 양천구 신정이펜1로 50
SH,양천구,신정이펜하우스4단지,"국민,장기",329,2011-06-30,"신정이펜1로 51 (신정동 1317, 신정이펜하우스4단지)",08051,37.5108510316658,126.83110409084,ok,road,서울 양천구 신정이펜1로 51,Y,서울 양천구 신정이펜1로 51
SH,양천구,신정이펜하우스1단지,"국민,장기",338,2011-08-09,"신정이펜1로 99 (신정동 1321, 신정이펜하우스1단지)",08046,37.5146635756281,126.825857074416,ok,road,서울 양천구 신정이펜1로 99,Y,서울 양천구 신정이펜1로 99
SH,양천구,신정뉴타운두산위브(신정1-2),재개발,61,2012-03-26,"신월로20길 7 (신월동 1055, 신정뉴타운두산위브아파트)",08063,37.5192826202131,126.846073415825,ok,road,서울 양천구 신월로20길 7,Y,서울 양천구 신월로20길 7
SH,양천구,신정뉴타운롯데캐슬(신정1-4),재개발,160,2014-05-12,"중앙로29길 61 (신월동 1063, 신정뉴타운롯데캐슬)",08061,37.5195419716155,126.848124974896,ok,road,서울 양천구 중앙로29길 61,Y,서울 양천구 중앙로29길 61
SH,양천구,신정공공주택(신정도시마을주택),기타임대,92,2014-06-16,"신정로13가길 6 (신정동 1289-2, 신정도시마을주택)",08080,37.5114775736569,126.843454056578,ok,road,서울 양천구 신정로13가길 6,Y,서울 양천구 신정로13가길 6
SH,양천구,목동센트럴푸르지오,재건축,67,2015-08-17,"오목로 354 (목동 404-13, 목동센트럴푸르지오)",08007,37.5239812598499,126.876796062529,ok,road,서울 양천구 오목로 354,Y,서울 양천구 오목로 354
SH,양천구,목동힐스테이트(신정제4구역),재개발,185,2016-06-30,"중앙로36길 15 (신정동 1323, 목동힐스테이트)",08083,37.5207753299155,126.855945462003,ok,road,서울 양천구 중앙로36길 15,Y,서울 양천구 중앙로36길 15
SH,양천구,신정4지구보금자리주택(신정숲속마을),"국민,장기",420,2016-08-15,"신정로 110 (신정동 1324, 신정숲속마을)",08111,37.5061237782028,126.83393067354,ok,road,서울 양천구 신정로 110,Y,서울 양천구 신정로 110
SH,양천구,신정3A6 이든채단지,행복(리츠1호),499,2019-03-01,신정로7길 75 (신정동 1320-8),08049,37.5130575238891,126.833725627369,ok,road,서울 양천구 신정로7길 75,Y,서울 양천구 신정로7길 75
SH,양천구,신정1-1(목동센트럴아이파크위브),"재개발,행복(리츠2호)",542,2020-04-13,남부순환로83길17 (신월동 1075),08068,37.5165341872468,126.84089468628,ok,road,서울 양천구 남부순환로83길 17,Y,서울 양천구 남부순환로83길17
SH,양천구,신정 파크샤인,행복(공사 건설형),101,2020-11-30,목동남로4길 100 (신정동 163-36),08102,37.5102621817008,126.869862995249,ok,road,서울 양천구 목동남로4길 100,Y,서울 양천구 목동남로4길 100
SH,양천구,래미안 목동아델리체(신정2-1),재개발,266,2021-01-30,중앙로43길 14 (신정동 1326),08072,37.5204176021651,126.851340568488,ok,road,서울 양천구 중앙로43길 14,Y,서울 양천구 중앙로43길 14
SH,양천구,솔리스타(목동 793-6),행복(재건축),9,2022-01-03,등촌로 20 (목동 793-6),07966,37.5316556147377,126.864132990028,ok,road,서울 양천구 등촌로 20,Y,서울 양천구 등촌로 20
SH,양천구,호반서밋목동(신정2-2),"재개발,행복(리츠2호)",71,2022-03-15,중앙로29길 11 (신정동 1150-41),08076,37.516972367078,126.853155774731,ok,road,서울 양천구 중앙로29길 11,Y,서울 양천구 중앙로29길 11
SH,양천구,신목동 파라곤,행복(재건축),17,2023-06-26,오목로55(신월2동 489-3),07936,37.5229582194078,126.844530543737,ok,road,서울 양천구 오목로 55,Y,서울 양천구 오목로55
SH,양천구,목동현대A,재개발,540,1997-01-19,양천구 12길 59(목동931),08007,37.5231769670331,126.877780437275,ok,jibun,서울 양천구 목동 931,Y,서울 양천구 목동 931
SH,양천구,신목동비바힐스,"장기전세(재건축), 행복(재건축)",10,2024-01-08,신월로123(신월동981-2),08044,37.5167222313891,126.837522789251,ok,road,서울 양천구 신월로 123,Y,서울 양천구 신월로123
SH,영등포구,신기목련,주거환경,105,1999-07-06,"신길로42가길 34 (신길동 4935, 신기목련아파트)",07362,37.5087341960892,126.915389163087,ok,road,서울 영등포구 신길로42가길 34,Y,서울 영등포구 신길로42가길 34
SH,영등포구,양평상록수(임대),주거환경,70,1999-12-01,"영등포로 17 (양평동2가 45, 상록수아파트)",07275,37.5237210806448,126.883484461229,ok,road,서울 영등포구 영등포로 17,Y,서울 영등포구 영등포로 17
SH,영등포구,신길삼성(신길2-3),재개발,387,2001-03-10,"신길로42길 25 (신길동 4934-2, 삼성아파트)",07362,37.5073188731781,126.913735419726,ok,road,서울 영등포구 신길로42길 25,Y,서울 영등포구 신길로42길 25
SH,영등포구,당산SH-VILLE,공공임대,195,2005-07-08,"영신로 183 (당산동3가 562, 당산 SH VILLE)",07258,37.5244926351416,126.901422979585,ok,road,서울 영등포구 영신로 183,Y,서울 영등포구 영신로 183
SH,영등포구,태승훼밀리아파트,재건축,11,2008-11-10,"선유서로34길 6 (양평동3가 103, 양평동1차 태승훼미리아파트)",07270,37.5265560740145,126.887187536559,ok,road,서울 영등포구 선유서로34길 6,Y,서울 영등포구 선유서로34길 6
SH,영등포구,영등포아트자이(도림16),재개발,147,2014-04-22,"도영로 66 (도림동 821, 영등포아트자이아파트)",07364,37.5103949442095,126.900176553265,ok,road,서울 영등포구 도영로 66,Y,서울 영등포구 도영로 66
SH,영등포구,래미안프레비뉴(신길11),재개발,172,2016-07-04,"가마산로 442 (신길동 4945, 래미안영등포프레비뉴)",07395,37.5049819420382,126.909527051265,ok,road,서울 영등포구 가마산로 442,Y,서울 영등포구 가마산로 442
SH,영등포구,보라매 신동아 파밀리에,재건축,14,2016-08-26,"디지털로 420 (대림동 1125, 신대림2차 신동아파밀리에)",07439,37.4934038334905,126.904935059384,ok,road,서울 영등포구 디지털로 420,Y,서울 영등포구 디지털로 420
SH,영등포구,신길7구역(래미안에스티움),재개발,189,2017-06-26,"신풍로 77 (신길동 4950, 래미안에스티움)",07390,37.5004196071802,126.911544544308,ok,road,서울 영등포구 신풍로 77,Y,서울 영등포구 신풍로 77
SH,영등포구,영등포1-4구역(아크로타워스퀘어),"재개발,행복(리츠2호)",200,2017-09-01,"국회대로 54길10 (영등포동7가 203, 아크로타워 스퀘어)",07247,37.5236586861947,126.906430209934,ok,road,서울 영등포구 국회대로54길 10,Y,서울 영등포구 국회대로 54길10
SH,영등포구,문래동모아미래도,재건축,23,2017-11-24,"선유로9나길 5 (문래동5가 67, 문래동모아미래도아파트)",07285,37.5172737716848,126.886720770118,ok,road,서울 영등포구 선유로9나길 5,Y,서울 영등포구 선유로9나길 5
SH,영등포구,신길14구역(신길센트럴아이파크),"재개발,행복(리츠2호)",111,2019-02-28,가마산로 426 (신길동 4955),07394,37.5040866208991,126.903502616521,ok,road,서울 영등포구 가마산로 426,Y,서울 영등포구 가마산로 426
SH,영등포구,신길5(보라매SK-VIEW),"재개발,행복(리츠2호)",286,2020-01-31,여의대방로35가길 19 (신길동 4958),07391,37.5037353406458,126.917440584163,ok,road,서울 영등포구 여의대방로35가길 19,Y,서울 영등포구 여의대방로35가길 19
SH,영등포구,신길12(신길센트럴자이),"재개발,행복(리츠2호)",184,2020-03-09,신길로 29길 17 (신길동 4964),07397,37.5037202920866,126.908277627757,ok,road,서울 영등포구 신길로29길 17,Y,서울 영등포구 신길로 29길 17
SH,영등포구,상아현대(당산센트럴아이파크),행복(재건축),87,2020-06-01,영신로 247 (당산동5가 43),07215,37.5304831048862,126.902812773342,ok,road,서울 영등포구 영신로 247,Y,서울 영등포구 영신로 247
SH,영등포구,대림3(e편한세상영등포아델포레),행복(재건축),55,2020-08-01,신길로 29 (대림동 1127),07440,37.4945138274401,126.906116482951,ok,road,서울 영등포구 신길로 29,Y,서울 영등포구 신길로 29
SH,영등포구,힐스테이트 클래시안(신길9),재개발,266,2020-10-06,신길로28길 9 (신길동 4969),07388,37.5033192540847,126.910985829062,ok,road,서울 영등포구 신길로28길 9,Y,서울 영등포구 신길로28길 9
SH,영등포구,신길파크자이(신길8구역),재개발,119,2021-01-05,신길로28길 25 (신길동 4967),07389,37.5023630577657,126.913465853022,ok,road,서울 영등포구 신길로28길 25,Y,서울 영등포구 신길로28길 25
SH,영등포구,신길역봉주르오피스텔(영등포동1가 31-3),행복(재건축),12,2022-01-03,경인로112길 17 (영등포동1가 31-3),07308,37.517922950216,126.914952452679,ok,road,서울 영등포구 경인로112길 17,Y,서울 영등포구 경인로112길 17
SH,영등포구,브라보(도림동 250-20),역세권청년,18,2022-05-30,도신로 59 (도림동 250-20),07374,37.506028250873,126.899250887254,ok,road,서울 영등포구 도신로 59,Y,서울 영등포구 도신로 59
SH,영등포구,더샵 파크프레스티지(신길3),"재개발,행복(리츠2호)",150,2022-08-01,가마산로79길 37 (신길동 145-40),07361,37.5074534790218,126.916999128646,ok,road,서울 영등포구 가마산로79길 37,Y,서울 영등포구 가마산로79길 37
SH,영등포구,한화포레나당산,역세권청년,87,2023-06-09,당산로 83 (당산동 2가 45-5),07264,37.522057531502,126.89528677963,ok,road,서울 영등포구 당산로 83,Y,서울 영등포구 당산로 83
SH,영등포구,준타워,역세권청년,34,2023-07-15,영등포로62길5 (신길동 173-6),07936,37.5149393982522,126.916766085016,ok,road,서울 영등포구 영등포로62길 5,Y,서울 영등포구 영등포로62길5
SH,영등포구,리오파크(영등포동2가 300-1),행복(재건축),2,2023-01-09,영등포로49길 9-8,07252,37.5201647290815,126.909370603015,ok,road,서울 영등포구 영등포로49길 9-8,Y,서울 영등포구 영등포로49길 9-8
SH,영등포구,소미더클래스한강,행복(재건축),17,2024-07-08,선유로54길 14,07222,37.5358311138152,126.899934699731,ok,road,서울 영등포구 선유로54길 14,Y,서울 영등포구 선유로54길 14
SH,영등포구,비스타 동원,역세권청년,70,2024-10-01,신풍로 28,07430,37.4998139228913,126.90960294998,ok,road,서울 영등포구 신풍로 28,Y,서울 영등포구 신풍로 28
SH,영등포구,신길 AK 푸르지오,재건축(장기전세),10,2025-06-30,가마산로483(신길동),07387,37.5064917904964,126.909807751431,ok,road,서울 영등포구 가마산로 483,Y,서울 영등포구 가마산로483
SH,용산구,산천리버힐삼성(산천삼성),재개발,363,2000-09-23,"효창원로13길 7 (산천동 194, 리버힐삼성아파트)",04358,37.5356967470594,126.952096399226,ok,road,서울 용산구 효창원로13길 7,Y,서울 용산구 효창원로13길 7
SH,용산구,도원삼성(도원),재개발,534,2001-10-05,"새창로8길 7 (도원동 25, 도원동삼성래미안아파트)",04354,37.5396768258994,126.956277329878,ok,road,서울 용산구 새창로8길 7,Y,서울 용산구 새창로8길 7
SH,용산구,용산e편한세상(신계),재개발,168,2011-02-28,"원효로 216 (신계동 48, 용산e편한세상)",04368,37.536723363574,126.966527167157,ok,road,서울 용산구 원효로 216,Y,서울 용산구 원효로 216
SH,용산구,용산롯데캐슬센터포레,"재개발,행복(리츠2호)",82,2019-04-30,백범로 313 (효창동 287),04317,37.5393023092398,126.962948470932,ok,road,서울 용산구 백범로 313,Y,서울 용산구 백범로 313
SH,용산구,용산센트럴파크 헤링턴스퀘어(국제4구역),"재개발,행복(리츠2호)",194,2020-08-22,서빙고로 17 (한강로3가 98),04387,37.5269056148241,126.966566172294,ok,road,서울 용산구 서빙고로 17,Y,서울 용산구 서빙고로 17
SH,용산구,역세권 공공(한강로 2가 2-350 일원),역세권청년,421,2021-05-17,백범로99길 40 (한강로2가 426),04375,37.5358258637822,126.971639287338,ok,road,서울 용산구 백범로99길 40,Y,서울 용산구 백범로99길 40
SH,용산구,효창파크뷰데시앙(효창6),"재개발,행복(리츠2호)",58,2022-03-29,효창원로 227 (효창동 3-250),04311,37.5473793002411,126.96203907111,ok,road,서울 용산구 효창원로 227,Y,서울 용산구 효창원로 227
SH,용산구,용산원효루미니(용산구 원효로1가 104),역세권청년,296,2022-05-29,원효로 97길 15 (원효로1가 134)),04314,37.5414178959126,126.969372542271,ok,road,서울 용산구 원효로97길 15,Y,서울 용산구 원효로 97길 15 )
SH,용산구,어반허브 서울 스테이션,역세권청년,113,2025-10-13,청파로73길 36-7(서계동),04303,37.5509663711073,126.968190571403,ok,road,서울 용산구 청파로73길 36-7,Y,서울 용산구 청파로73길 36-7
SH,용산구,용산 남영역 롯데캐슬 헤리티지,역세권청년,52,2025-10-13,한강대로71길 47 (갈월동),04322,37.5413407189389,126.971694114022,ok,road,서울 용산구 한강대로71길 47,Y,서울 용산구 한강대로71길 47
SH,은평구,수색대림(수색2-1),재개발,464,2001-10-15,"은평터널로 66 (수색동 415-4, 대림한숲타운아파트)",03492,37.5868473003911,126.901612877648,ok,road,서울 은평구 은평터널로 66,Y,서울 은평구 은평터널로 66
SH,은평구,불광SH-ville(불광1),재개발,100,2005-10-07,"불광로2길 46 (불광동 633-2, 불광에스에이치빌)",03366,37.6115390949586,126.93567596888,ok,road,서울 은평구 불광로2길 46,Y,서울 은평구 불광로2길 46
SH,은평구,응암SH-ville(응암6),재개발,136,2007-09-20,"백련산로 146-30 (응암동 176-1, 응암 SH-VILLE)",03475,37.5980401983599,126.926865459421,ok,road,서울 은평구 백련산로 146-30,Y,서울 은평구 백련산로 146-30
SH,은평구,"상림마을8-2단지(은평1-1,임대)","국민,장기",403,2008-06-01,"진관4로 17 (진관동 19, 은평뉴타운상림마을)",03302,37.6436459287601,126.922900461734,ok,road,서울 은평구 진관4로 17,Y,서울 은평구 진관4로 17
SH,은평구,"상림마을8-1단지(은평1-2,임대)","국민,장기",114,2008-06-01,"진관4로 37 (진관동 14, 은평뉴타운상림마을)",03302,37.644469386862,126.925073996113,ok,road,서울 은평구 진관4로 37,Y,서울 은평구 진관4로 37
SH,은평구,"상림마을7-3단지(은평1-3,임대)","국민,장기",81,2008-06-01,"진관4로 47 (진관동 13, 은평뉴타운상림마을)",03303,37.645686478376,126.927010489747,ok,road,서울 은평구 진관4로 47,Y,서울 은평구 진관4로 47
SH,은평구,"상림마을7-2단지(은평1-4,임대)","국민,장기",77,2008-06-01,"진관4로 77 (진관동 6, 은평뉴타운상림마을)",03303,37.646668707628,126.928443600221,ok,road,서울 은평구 진관4로 77,Y,서울 은평구 진관4로 77
SH,은평구,"상림마을6-4단지(은평1-5,임대)","국민,장기",103,2008-06-01,"진관4로 87 (진관동 5, 은평뉴타운상림마을)",03304,37.6478419819654,126.929665012724,ok,road,서울 은평구 진관4로 87,Y,서울 은평구 진관4로 87
SH,은평구,"상림마을6-3단지(은평1-6,임대)","국민,장기",195,2008-06-01,"진관4로 107 (진관동 1, 은평뉴타운상림마을)",03304,37.6497519777393,126.930887140716,ok,road,서울 은평구 진관4로 107,Y,서울 은평구 진관4로 107
SH,은평구,"상림마을6-2단지(은평1-7,임대)","국민,장기",89,2008-06-01,"진관4로 100 (진관동 2, 은평뉴타운상림마을)",03304,37.6498059898839,126.933151151756,ok,road,서울 은평구 진관4로 100,Y,서울 은평구 진관4로 100
SH,은평구,"상림마을6-1단지(은평1-8,임대)","국민,장기",100,2008-06-01,"진관4로 78-7 (진관동 3, 은평뉴타운상림마을)",03304,37.6473922719123,126.930527973094,ok,road,서울 은평구 진관4로 78-7,Y,서울 은평구 진관4로 78-7
SH,은평구,"상림마을7-1단지(은평1-9,임대)","국민,장기",127,2008-06-01,"진관4로 78-8 (진관동 7, 은평뉴타운상림마을)",03303,37.6460949791009,126.928324494486,ok,road,서울 은평구 진관4로 78-8,Y,서울 은평구 진관4로 78-8
SH,은평구,"상림마을7-4단지(은평1-10,임대)","국민,장기",133,2008-06-01,"진관4로 48-17 (진관동 12, 은평뉴타운상림마을)",03303,37.6451329256381,126.926883785097,ok,road,서울 은평구 진관4로 48-17,Y,서울 은평구 진관4로 48-17
SH,은평구,"상림마을7-5단지(은평1-11,임대)","국민,장기",97,2008-06-01,"진관4로 48-8 (진관동 15, 은평뉴타운상림마을)",03303,37.6439570568606,126.928212674738,ok,road,서울 은평구 진관4로 48-8,Y,서울 은평구 진관4로 48-8
SH,은평구,"상림마을8-3단지(은평1-12,임대)","국민,장기",180,2008-06-01,"진관3로 70 (진관동 20, 은평뉴타운상림마을)",03302,37.6422598317106,126.923141080933,ok,road,서울 은평구 진관3로 70,Y,서울 은평구 진관3로 70
SH,은평구,"박석고개1-3단지(은평2-1,임대)","국민,장기",341,2009-01-22,"진관1로 21-10 (진관동 102, 은평뉴타운 박석고개)",03311,37.6342707354029,126.919398866427,ok,road,서울 은평구 진관1로 21-10,Y,서울 은평구 진관1로 21-10
SH,은평구,"박석고개1-1단지(은평2-12,임대)","국민,장기",357,2009-01-22,"진관1로 21-9 (진관동 101, 은평뉴타운 박석고개)",03311,37.6329244639,126.919502961914,ok,road,서울 은평구 진관1로 21-9,Y,서울 은평구 진관1로 21-9
SH,은평구,구산그린빌,주거환경,153,2009-02-12,"갈현로7길 56 (구산동 226, 구산그린빌)",03428,37.6051608009671,126.904298121593,ok,road,서울 은평구 갈현로7길 56,Y,서울 은평구 갈현로7길 56
SH,은평구,"마고정3-2단지(은평2-3,임대)","국민,장기",200,2009-11-29,"진관2로 90 (진관동 107, 은평뉴타운 마고정)",03310,37.6338060816554,126.925688437384,ok,road,서울 은평구 진관2로 90,Y,서울 은평구 진관2로 90
SH,은평구,"마고정3-3단지(은평2-2,임대)","국민,장기",193,2009-12-10,"진관2로 60 (진관동 105, 은평뉴타운 마고정)",03310,37.6339160374251,126.922796996822,ok,road,서울 은평구 진관2로 60,Y,서울 은평구 진관2로 60
SH,은평구,"마고정3-1단지(은평2-11,임대)","국민,장기",285,2009-12-10,"진관1로 55 (진관동 106, 은평뉴타운 마고정)",03310,37.6315663816842,126.927817322461,ok,road,서울 은평구 진관1로 55,Y,서울 은평구 진관1로 55
SH,은평구,"우물골2-1단지(은평2-4,임대)","국민,장기",83,2010-01-04,"진관2로 67 (진관동 82, 은평뉴타운 우물골)",03306,37.6347001391755,126.92400627264,ok,road,서울 은평구 진관2로 67,Y,서울 은평구 진관2로 67
SH,은평구,"우물골2-2단지(은평2-5,임대)","국민,장기",164,2010-01-04,"진관2로 77 (진관동 83, 은평뉴타운우물골)",03306,37.634569572388,126.926834884276,ok,road,서울 은평구 진관2로 77,Y,서울 은평구 진관2로 77
SH,은평구,"폭포동4-1단지(은평3-10,임대)",장기전세,297,2010-06-15,"진관1로 77-8 (진관동 113, 은평뉴타운 폭포동)",03310,37.6313627876469,126.930720986749,ok,road,서울 은평구 진관1로 77-8,Y,서울 은평구 진관1로 77-8
SH,은평구,"구파발9-1단지(은평3-3,임대)","국민,장기",1022,2010-07-13,"진관3로 67 (진관동 22, 은평뉴타운 구파발)",03301,37.6427644551257,126.920932686788,ok,road,서울 은평구 진관3로 67,Y,서울 은평구 진관3로 67
SH,은평구,북한산힐스테이트3차(불광3),재개발,147,2010-08-26,"불광로14길 10-4 (불광동 640, 북한산현대힐스테이트3차아파트)",03362,37.619784895011,126.934286621938,ok,road,서울 은평구 불광로14길 10-4,Y,서울 은평구 불광로14길 10-4
SH,은평구,북한산래미안(불광6),재개발,135,2010-09-30,"불광로2길 41 (불광동 637-1, 북한산래미안아파트)",03366,37.6116306495066,126.936199823498,ok,road,서울 은평구 불광로2길 41,Y,서울 은평구 불광로2길 41
SH,은평구,"구파발10-2단지(은평3-4,임대)","국민,장기",423,2010-12-01,"진관3로 15-35 (진관동 28, 은평뉴타운 구파발)",03300,37.6424906932298,126.917321258805,ok,road,서울 은평구 진관3로 15-35,Y,서울 은평구 진관3로 15-35
SH,은평구,북한산힐스테이트(불광7),재개발,188,2011-08-01,"통일로 796 (불광동 643, 북한산 힐스테이트7차)",03357,37.616343199117,126.925757582129,ok,road,서울 은평구 통일로 796,Y,서울 은평구 통일로 796
SH,은평구,백련산힐스테이트1차(응암7),재개발,78,2012-01-27,"백련산로2길 39 (응암동 759-1, 백련산 힐스테이트 1차)",03477,37.5895653847943,126.925288376559,ok,road,서울 은평구 백련산로2길 39,Y,서울 은평구 백련산로2길 39
SH,은평구,백련산힐스테이트2차(응암8),재개발,255,2012-01-27,"백련산로2길 42 (응암동 760-2, 백련산 힐스테이트 2차)",03477,37.5894927086784,126.92407082902,ok,road,서울 은평구 백련산로2길 42,Y,서울 은평구 백련산로2길 42
SH,은평구,백련산힐스테이트3차(응암9),재개발,219,2012-01-27,"백련산로2길 46 (응암동 761-1, 백련산 힐스테이트 3차)",03477,37.5890048869464,126.924735950187,ok,road,서울 은평구 백련산로2길 46,Y,서울 은평구 백련산로2길 46
SH,은평구,"구파발10-3단지(은평3-5,임대)","국민,장기",712,2012-02-24,"북한산로 2 (진관동 29, 은평뉴타운구파발)",03300,37.6422433283206,126.916235958975,ok,road,서울 은평구 북한산로 2,Y,서울 은평구 북한산로 2
SH,은평구,녹번센트레빌(응암3),재개발,60,2013-11-28,"백련산로 160 (응암동 762, 녹번역센트레빌)",03474,37.5983345031022,126.925920084826,ok,road,서울 은평구 백련산로 160,Y,서울 은평구 백련산로 160
SH,은평구,불광롯데캐슬(불광4),재개발,100,2013-12-03,"불광로 64 (불광동 645, 불광 롯데캐슬)",03364,37.6131320544168,126.932470564865,ok,road,서울 은평구 불광로 64,Y,서울 은평구 불광로 64
SH,은평구,갈현 공공기숙사(희망하우징),기타임대,41,2014-01-27,통일로 943 (갈현동 3-4),03314,37.6271343312043,126.919449846962,ok,road,서울 은평구 통일로 943,Y,서울 은평구 통일로 943
SH,은평구,"기자촌11단지(은평3-12,임대)",장기전세,21,2014-12-30,연서로46길 7 (진관동 150),03308,37.6339652491329,126.932682946126,ok,road,서울 은평구 연서로46길 7,Y,서울 은평구 연서로46길 7
SH,은평구,북한산푸르지오(녹번1-3),재개발,155,2015-08-25,"통일로 660 (녹번동 281, 북한산푸르지오아파트)",03370,37.6059008670873,126.936142883261,ok,road,서울 은평구 통일로 660,Y,서울 은평구 통일로 660
SH,은평구,산새마을 두레주택,기타임대,5,2017-08-01,"가좌로11나길 23 (신사동 237-231, 은평구 산새마을 두레주택)",03439,37.5962458737887,126.905318917808,ok,road,서울 은평구 가좌로11나길 23,Y,서울 은평구 가좌로11나길 23
SH,은평구,힐스테이트백련산4차,재건축,30,2017-11-13,"백련산로 37 (응암동 764, 힐스테이트백련산4차아파트)",03469,37.5894133333452,126.92227448589,ok,road,서울 은평구 백련산로 37,Y,서울 은평구 백련산로 37
SH,은평구,힐스테이트(녹번제1-1구역),"재개발,행복(리츠2호)",182,2018-10-10,통일로610 (녹번동 282),03373,37.6019824456298,126.935947829509,ok,road,서울 은평구 통일로 610,Y,서울 은평구 통일로610
SH,은평구,래미안베라힐즈아파트(녹번1-2구역),"재개발,행복(리츠2호)",258,2018-12-31,통일로 630 (녹번동 283),03372,37.6028959898733,126.936003442364,ok,road,서울 은평구 통일로 630,Y,서울 은평구 통일로 630
SH,은평구,은뜨락(서울리츠1호),행복(리츠1호),350,2019-03-01,통일로 972 (진관동 235-28),03311,37.6301758375471,126.91991625048,ok,road,서울 은평구 통일로 972,Y,서울 은평구 통일로 972
SH,은평구,응암역효성해링턴플레이스(신사19),행복(재건축),22,2019-03-01,가좌로 334 (신사동 372),03437,37.5981225315725,126.908729530954,ok,road,서울 은평구 가좌로 334,Y,서울 은평구 가좌로 334
SH,은평구,이룸채(은평준주거2),행복(리츠1호),630,2019-07-01,통일로1045 (진관동 48),03312,37.6358221607447,126.916447098947,ok,road,서울 은평구 통일로 1045,Y,서울 은평구 통일로1045
